id,y
5.830000000000000000e+02,7.014959018735414986e+01
5.840000000000000000e+02,7.388224355195937676e+01
5.850000000000000000e+02,6.559815119530584582e+01
5.860000000000000000e+02,7.508479366694561463e+01
5.870000000000000000e+02,5.310492651219259130e+01
5.880000000000000000e+02,7.127631462896000869e+01
5.890000000000000000e+02,7.179357010066634359e+01
5.900000000000000000e+02,7.273156148883565209e+01
5.910000000000000000e+02,6.966709960553816927e+01
5.920000000000000000e+02,5.774330887854326022e+01
5.930000000000000000e+02,7.948068218708856136e+01
5.940000000000000000e+02,6.915437052586466393e+01
5.950000000000000000e+02,7.055114228489502182e+01
5.960000000000000000e+02,5.780881089555651187e+01
5.970000000000000000e+02,6.929559012558074471e+01
5.980000000000000000e+02,7.178306543813111773e+01
5.990000000000000000e+02,7.545514174071581692e+01
6.000000000000000000e+02,6.169892951454834673e+01
6.010000000000000000e+02,6.588742789899208674e+01
6.020000000000000000e+02,7.019353465701843220e+01
6.030000000000000000e+02,6.867500392721598246e+01
6.040000000000000000e+02,6.960131519178253257e+01
6.050000000000000000e+02,7.281837029046013754e+01
6.060000000000000000e+02,6.823695591780607117e+01
6.070000000000000000e+02,5.893697280634712143e+01
6.080000000000000000e+02,7.046230915521398686e+01
6.090000000000000000e+02,6.227356447406902618e+01
6.100000000000000000e+02,5.893298045699079069e+01
6.110000000000000000e+02,6.404130120320658648e+01
6.120000000000000000e+02,6.142318384108619256e+01
6.130000000000000000e+02,6.619052882604675858e+01
6.140000000000000000e+02,6.194800312855443991e+01
6.150000000000000000e+02,8.177627308298623632e+01
6.160000000000000000e+02,7.885211419615140471e+01
6.170000000000000000e+02,7.072010170111374805e+01
6.180000000000000000e+02,7.969925599509261360e+01
6.190000000000000000e+02,7.167206552909865991e+01
6.200000000000000000e+02,7.253506904460543581e+01
6.210000000000000000e+02,6.887161202073184540e+01
6.220000000000000000e+02,7.614968037890847086e+01
6.230000000000000000e+02,6.314530532440492294e+01
6.240000000000000000e+02,6.706258895017079169e+01
6.250000000000000000e+02,7.873806046737750819e+01
6.260000000000000000e+02,6.295021179649164367e+01
6.270000000000000000e+02,6.170228952055737892e+01
6.280000000000000000e+02,6.809995315490456846e+01
6.290000000000000000e+02,7.504912122465378843e+01
6.300000000000000000e+02,7.079064273308395627e+01
6.310000000000000000e+02,6.036554328793658897e+01
6.320000000000000000e+02,6.395930060455766153e+01
6.330000000000000000e+02,6.769027740697821116e+01
6.340000000000000000e+02,6.710293111471472116e+01
6.350000000000000000e+02,6.164135630243436736e+01
6.360000000000000000e+02,7.231126615299372418e+01
6.370000000000000000e+02,5.855606096554709694e+01
6.380000000000000000e+02,7.352483578677114906e+01
6.390000000000000000e+02,7.233126664624610669e+01
6.400000000000000000e+02,5.730639744097882016e+01
6.410000000000000000e+02,7.057366417335545350e+01
6.420000000000000000e+02,7.690488662991948843e+01
6.430000000000000000e+02,6.674015941337185609e+01
6.440000000000000000e+02,5.779795276354285960e+01
6.450000000000000000e+02,6.066596319337889298e+01
6.460000000000000000e+02,8.065691658288778854e+01
6.470000000000000000e+02,5.735524721674402571e+01
6.480000000000000000e+02,6.961848057094358921e+01
6.490000000000000000e+02,7.603082290108049790e+01
6.500000000000000000e+02,6.942637437603622175e+01
6.510000000000000000e+02,7.700100257360637102e+01
6.520000000000000000e+02,5.933898912499544309e+01
6.530000000000000000e+02,6.808828157674231818e+01
6.540000000000000000e+02,6.435963532716846203e+01
6.550000000000000000e+02,6.285936215364439761e+01
6.560000000000000000e+02,7.473080380550618429e+01
6.570000000000000000e+02,5.744887528469259053e+01
6.580000000000000000e+02,8.013059041157254114e+01
6.590000000000000000e+02,7.129151123594900241e+01
6.600000000000000000e+02,7.557973479179356957e+01
6.610000000000000000e+02,6.609867662039904701e+01
6.620000000000000000e+02,7.698911734656728356e+01
6.630000000000000000e+02,6.953468494807550826e+01
6.640000000000000000e+02,6.916386669530123754e+01
6.650000000000000000e+02,7.002388959879013441e+01
6.660000000000000000e+02,5.945120464478681299e+01
6.670000000000000000e+02,7.757304421691404173e+01
6.680000000000000000e+02,7.130411084933707855e+01
6.690000000000000000e+02,8.096375608368050791e+01
6.700000000000000000e+02,7.130476047450537180e+01
6.710000000000000000e+02,5.597081532503710122e+01
6.720000000000000000e+02,7.406000174429203753e+01
6.730000000000000000e+02,5.916808256625429152e+01
6.740000000000000000e+02,7.295253286203711696e+01
6.750000000000000000e+02,6.796159807446738910e+01
6.760000000000000000e+02,5.697173013600509250e+01
6.770000000000000000e+02,7.473570794817892704e+01
6.780000000000000000e+02,7.334276841933545654e+01
6.790000000000000000e+02,8.026910425050091646e+01
6.800000000000000000e+02,6.118436264961899695e+01
6.810000000000000000e+02,5.980059953852647681e+01
6.820000000000000000e+02,7.348121247168165837e+01
6.830000000000000000e+02,7.415148162605919424e+01
6.840000000000000000e+02,6.872867786331580930e+01
6.850000000000000000e+02,6.296208504570130060e+01
6.860000000000000000e+02,8.142139595172517375e+01
6.870000000000000000e+02,5.535918165908465483e+01
6.880000000000000000e+02,6.468487379860724218e+01
6.890000000000000000e+02,5.538231603466928021e+01
6.900000000000000000e+02,7.299386034874711982e+01
6.910000000000000000e+02,6.872924975664376745e+01
6.920000000000000000e+02,8.206962129573976483e+01
6.930000000000000000e+02,6.662129822849864524e+01
6.940000000000000000e+02,6.301360321558673405e+01
6.950000000000000000e+02,5.545144017477039000e+01
6.960000000000000000e+02,7.504517831971958230e+01
6.970000000000000000e+02,7.416808586766266842e+01
6.980000000000000000e+02,6.357065138668926352e+01
6.990000000000000000e+02,7.848418709804302296e+01
7.000000000000000000e+02,7.197929691294994825e+01
7.010000000000000000e+02,7.514271144591300811e+01
7.020000000000000000e+02,7.756309329784052409e+01
7.030000000000000000e+02,6.497382824726379624e+01
7.040000000000000000e+02,6.909187895491986353e+01
7.050000000000000000e+02,7.771659625987882691e+01
7.060000000000000000e+02,7.924174689335730193e+01
7.070000000000000000e+02,6.929708579436648108e+01
7.080000000000000000e+02,8.210612960621958223e+01
7.090000000000000000e+02,6.970885931987365325e+01
7.100000000000000000e+02,7.458799600840275446e+01
7.110000000000000000e+02,5.293759832935860743e+01
7.120000000000000000e+02,6.481624988220441708e+01
7.130000000000000000e+02,7.091984406869083557e+01
7.140000000000000000e+02,5.970430736192848542e+01
7.150000000000000000e+02,5.105144946326034017e+01
7.160000000000000000e+02,6.551743745575826949e+01
7.170000000000000000e+02,6.745901169614856485e+01
7.180000000000000000e+02,7.484143358179699135e+01
7.190000000000000000e+02,6.613264759863977815e+01
7.200000000000000000e+02,5.999602606134378391e+01
7.210000000000000000e+02,7.829138608712396774e+01
7.220000000000000000e+02,7.264937342151765165e+01
7.230000000000000000e+02,7.205207196692074945e+01
7.240000000000000000e+02,6.991880357822950032e+01
7.250000000000000000e+02,7.405612222180359083e+01
7.260000000000000000e+02,7.095335135260900472e+01
7.270000000000000000e+02,6.131701485994697265e+01
7.280000000000000000e+02,7.166971001596743918e+01
7.290000000000000000e+02,6.852881122933419533e+01
7.300000000000000000e+02,5.906582462973772607e+01
7.310000000000000000e+02,7.119427545046029593e+01
7.320000000000000000e+02,6.640999374621486595e+01
7.330000000000000000e+02,6.955848938524385972e+01
7.340000000000000000e+02,7.054261280480029939e+01
7.350000000000000000e+02,6.779337226187415411e+01
7.360000000000000000e+02,6.578563390370628383e+01
7.370000000000000000e+02,7.588443002447380081e+01
7.380000000000000000e+02,6.223618852228164400e+01
7.390000000000000000e+02,7.350313073518613294e+01
7.400000000000000000e+02,6.845907388872571175e+01
7.410000000000000000e+02,6.674953961216516518e+01
7.420000000000000000e+02,8.015626398379828288e+01
7.430000000000000000e+02,7.021149884291513388e+01
7.440000000000000000e+02,5.391333946290911427e+01
7.450000000000000000e+02,7.057992202757068867e+01
7.460000000000000000e+02,6.808450636541067524e+01
7.470000000000000000e+02,6.930695735222684561e+01
7.480000000000000000e+02,8.082572745811525294e+01
7.490000000000000000e+02,6.822779595468371383e+01
7.500000000000000000e+02,6.915083699554575958e+01
7.510000000000000000e+02,6.341656973355639337e+01
7.520000000000000000e+02,6.416678287425450833e+01
7.530000000000000000e+02,7.022635949052163085e+01
7.540000000000000000e+02,7.368486157014838511e+01
7.550000000000000000e+02,7.950179373400779070e+01
7.560000000000000000e+02,7.638418991895974841e+01
7.570000000000000000e+02,7.155386675461964785e+01
7.580000000000000000e+02,7.523443871466447774e+01
7.590000000000000000e+02,5.423599087901978777e+01
7.600000000000000000e+02,6.925106029816646469e+01
7.610000000000000000e+02,6.652097329442068485e+01
7.620000000000000000e+02,7.407677892591588886e+01
7.630000000000000000e+02,7.106355051919531718e+01
7.640000000000000000e+02,7.168930971434335220e+01
7.650000000000000000e+02,7.907184287794078159e+01
7.660000000000000000e+02,7.681778298746364442e+01
7.670000000000000000e+02,5.292019477423374951e+01
7.680000000000000000e+02,6.760550271227076280e+01
7.690000000000000000e+02,6.320271571194619042e+01
7.700000000000000000e+02,8.116487148353712655e+01
7.710000000000000000e+02,7.075793626826229854e+01
7.720000000000000000e+02,6.653901478861135388e+01
7.730000000000000000e+02,7.752317328041281996e+01
7.740000000000000000e+02,7.144713211106522976e+01
7.750000000000000000e+02,6.742153975846498781e+01
