Id,y
1978,-174.973651971111195
1979,-247.798459379504436
1980,52.458584346283487
1981,373.680120810748463
1982,-185.906871743131830
1983,85.756518512318095
1984,-429.124520407788964
1985,-346.309498038787979
1986,665.530262518758832
1987,-45.588984881479732
1988,-281.334020916984173
1989,211.623111208825321
1990,-420.289649319815169
1991,167.476785349192909
1992,140.762121284266470
1993,-320.810703432733078
1994,-73.747120049909611
1995,-62.956307958634241
1996,238.096004783792011
1997,-189.012021321579340
1998,512.421120359930455
1999,418.132146966124651
2000,-41.606718925548741
2001,65.009894094164565
2002,-315.419890796654613
2003,-27.139962589555033
2004,-246.322287083829082
2005,328.888417121782993
2006,133.316735873308971
2007,491.001234963668310
2008,513.121216729539469
2009,186.751120910507495
2010,-202.454502889699228
2011,124.930100635931694
2012,-12.217445890506543
2013,-269.738855703186232
2014,-537.796364815830543
2015,399.262037826280789
2016,-319.967070211658097
2017,77.132049190213053
2018,115.570238322695559
2019,-332.643814466690230
2020,-494.466345854717304
2021,279.182848801967850
2022,-322.757814652782770
2023,289.193254621614187
2024,346.596295072904184
2025,-254.550167843480097
2026,-231.434600840676552
2027,426.907007106192509
2028,190.176171923539869
2029,-335.059021454906429
2030,474.560685422873746
2031,91.193380878610284
2032,-17.756618817295099
2033,-45.571870234797032
2034,409.939874182606559
2035,537.491053521404297
2036,518.856000211702394
2037,33.582105231454122
2038,-156.107717864337701
2039,-286.017505086234507
2040,47.830632827106044
2041,-117.024770261863338
2042,-572.244073257650257
2043,19.167948739117389
2044,-174.798790920498561
2045,-20.518993234599520
2046,-303.862579435133568
2047,61.429865639503532
2048,2.025325480492745
2049,260.215311181091579
2050,522.445645257723640
2051,-5.891601958174761
2052,-6.045573749382129
2053,200.483174344380757
2054,424.032284912053910
2055,-34.404304656654745
2056,-371.893629382481890
2057,-553.656043170391399
2058,395.351115660745620
2059,198.814392868842333
2060,421.751607861482739
2061,-459.748351870364047
2062,60.102122571861003
2063,191.621908019501603
2064,367.292363076143943
2065,37.589989200748484
2066,595.649021588149594
2067,153.560427834653979
2068,439.623741190869623
2069,147.132791769382550
2070,31.698342462138271
2071,-331.939758290755435
2072,413.104166522118589
2073,-89.388347617939829
2074,403.433901098797719
2075,-74.347509364390049
2076,-239.142111637105245
2077,-332.575032678715786
2078,-229.323339548546755
2079,-548.481682049097572
2080,-570.757138908955881
2081,-352.993645236128600
2082,68.532655168310200
2083,79.798398398349448
2084,484.496375334167908
2085,-98.819047792876106
2086,-189.940254835487679
2087,381.339473686071074
2088,-324.216796033223943
2089,224.555037615759375
2090,105.751406458209459
2091,268.841733140791462
2092,-40.704066349714992
2093,-12.806073417686799
2094,398.687051259571547
2095,-49.771403237208276
2096,-49.699145397652345
2097,534.541923245236148
2098,-517.126493993448435
2099,233.208131638249000
2100,139.689359276933772
2101,257.664774675986678
2102,484.514421457766275
2103,-395.740172946268729
2104,164.814888024242549
2105,511.787755183289846
2106,-1100.550362405205988
2107,213.177655051998585
2108,148.661482345283048
2109,-168.060025165416903
2110,43.977863979460452
2111,692.962674997432032
2112,104.820953059678843
2113,-670.148918368561226
2114,48.770939462358641
2115,-79.221773411144824
2116,75.597500553880835
2117,162.015247047305110
2118,65.386665022676652
2119,27.744380951710831
2120,-243.219165015379446
2121,40.217431945509496
2122,93.799723873531178
2123,199.453232141154501
2124,-556.016625456153974
2125,55.661946377779238
2126,-679.365600828127526
2127,-414.324441570907027
2128,-462.624419435254026
2129,-32.736596951037157
2130,100.041224241198947
2131,-327.507763879862750
2132,-99.423148560049455
2133,-148.394221594245835
2134,5.916561384322381
2135,-23.381526363616025
2136,393.294479666212908
2137,85.929911450009541
2138,262.634189604426354
2139,-69.372916083817898
2140,221.200798813340128
2141,-163.072753211627969
2142,-98.844130503359722
2143,45.411383522151191
2144,253.951215091180927
2145,7.166232325316605
2146,-8.464271582486617
2147,372.046842572989760
2148,-110.643971246132423
2149,-134.109864448347565
2150,-365.087699502937824
2151,-168.571788921603087
2152,-60.473105571357181
2153,519.894707241189963
2154,-44.123720929505154
2155,-61.167530574815430
2156,333.155778244007877
2157,-211.146035736087100
2158,-70.792505341671841
2159,-112.121557159279433
2160,36.908967363141223
2161,346.855794549874076
2162,326.403951779058048
2163,-344.646597327395398
2164,-218.714460545591152
2165,399.945666430388258
2166,-93.962343669725811
2167,223.302379537916664
2168,-471.842570699882515
2169,-114.966886865890814
2170,636.731573264268945
2171,472.662796915625790
2172,253.130949416778236
2173,147.481886212484994
2174,62.230094178765299
2175,861.772430625562947
2176,55.804560088448440
2177,-1.597275653521695
2178,480.885711179197017
2179,108.263335301777914
2180,542.656869765733632
2181,-32.817802502070627
2182,-506.896520269016833
2183,92.711001076381109
2184,396.064292380705183
2185,583.494415416652373
2186,-83.175514574897662
2187,-59.161986496925543
2188,-129.354677585782440
2189,15.576332802763840
2190,-219.933471722164541
2191,-194.100564358255269
2192,227.910642718584768
2193,269.487064713838492
2194,-11.926093769155637
2195,118.008274360343336
2196,195.819232890513945
2197,-72.287020541953396
2198,-998.333470909032599
2199,-137.488144929445838
2200,-229.460071052438707
2201,-387.646698488361324
2202,179.086577714337125
2203,-106.284413249748837
2204,171.785805650271982
2205,-222.021839635668954
2206,-536.225494961576601
2207,293.839668320267492
2208,175.393659835520566
2209,360.544729788101336
2210,-31.020695719821173
2211,-119.524417215195172
2212,-391.301576738158985
2213,-150.209489339866138
2214,339.119450523381090
2215,260.682105242623834
2216,-304.039168900550408
2217,462.881040075249075
2218,89.678892056509170
2219,34.923934042002429
2220,515.002189597387996
2221,-56.845667015785317
2222,114.418623179351812
2223,230.307691269822215
2224,-436.061935312410071
2225,241.861718783670170
2226,-42.360441006088763
2227,536.404995819437886
2228,-546.975781054576942
2229,39.407044388678308
2230,-428.440696929339992
2231,111.923506733110827
2232,-186.208981107435136
2233,-250.554086057572334
2234,62.987670416776766
2235,90.124132742823065
2236,-624.577638676486231
2237,-393.491743503678208
2238,317.115891581377525
2239,285.199406766394702
2240,-278.683052800762823
2241,-82.585858107749488
2242,71.510546549441102
2243,-111.645060420222279
2244,73.831205154395548
2245,150.581512665919860
2246,-152.392368745179226
2247,-143.622867248643502
2248,68.780653366263863
2249,-176.523522183140045
2250,96.446735558944965
2251,-406.543095437870875
2252,-253.705214801270643
2253,173.494629969564869
2254,347.253054402323642
2255,-141.843697975678140
2256,-331.689080516994068
2257,451.811423366352187
2258,-116.234331390297640
2259,849.063009435310960
2260,-131.382388755898916
2261,-128.523341986431120
2262,110.838770477806818
2263,414.377503610635529
2264,-356.867506044348261
2265,-268.424438853407992
2266,-94.805507589844041
2267,215.842588273619810
2268,-301.045259325520760
2269,152.998545648901512
2270,-149.046765909772830
2271,227.377676107726586
2272,-255.491756875886864
2273,61.454655468747674
2274,-12.535956065790970
2275,188.418978953028869
2276,-231.877553284223410
2277,-501.490576899433563
2278,-376.654114889864502
2279,252.847619928964605
2280,-251.348555170691185
2281,649.492790543367278
2282,-102.193423155360861
2283,33.131337569748673
2284,11.876535865208552
2285,-126.424740861302283
2286,-367.819799836381492
2287,133.770854296813297
2288,-191.992107759578232
2289,363.342304966718871
2290,-22.193391553051129
2291,115.638998979965322
2292,67.082273437423424
2293,-347.414056535328427
2294,-372.673796588803100
2295,-51.189246048387758
2296,758.742275689139433
2297,383.627110160409813
2298,239.643406720136824
2299,-72.685584014715118
2300,-521.717999188933618
2301,434.840960630767484
2302,77.539789424941659
2303,298.012385812609239
2304,450.002857637201657
2305,120.566682262896592
2306,-530.743634109809477
2307,-159.368133288932029
2308,539.234121713491504
2309,62.735303223096864
2310,-75.772932844181298
2311,-279.176113686578333
2312,-5.848301816273215
2313,-74.349695953183598
2314,257.297145574047647
2315,38.212228180850481
2316,226.186830799628126
2317,-136.045308292439785
2318,457.748290671786435
2319,198.338420633584832
2320,265.712666273929415
2321,158.693532046684084
2322,-257.994236759359524
2323,184.859286646327604
2324,-262.704492874493440
2325,151.171951714447403
2326,210.118536790966118
2327,-132.026121703174709
2328,42.901297059225861
2329,-453.229978823269619
2330,244.533236650793469
2331,-509.458498613576353
2332,296.696331487155078
2333,310.215975411053364
2334,-559.603972871931887
2335,-186.120652007062375
2336,147.864628628439476
2337,-34.612479169998096
2338,-235.509459699577064
2339,301.788302280408175
2340,613.115953620641676
2341,-274.697800720329269
2342,268.632298703853223
2343,-271.265245982398596
2344,-152.223282122230643
2345,569.796475562876935
2346,421.224611076748715
2347,-425.018538464714766
2348,607.654607878566139
2349,356.481653380065836
2350,-694.043398049948451
2351,-39.494615050692332
2352,396.569012026854523
2353,19.183716549849418
2354,8.153807532150314
2355,-196.920327344066521
2356,-625.383498789560122
2357,100.990043525040306
2358,-126.807868242097058
2359,-956.694531036119542
2360,-357.637575069601382
2361,48.528020046210258
2362,458.509335681432447
2363,983.813254852660975
2364,552.434396128066624
2365,269.119861522179804
2366,-111.453125739964705
2367,-273.292983625033230
2368,-511.196255996794321
2369,126.732339688098321
2370,-37.343121240192161
2371,80.325969344408492
2372,-72.823323050398443
2373,-106.839291949943529
2374,102.613366539632537
2375,25.079327839813242
2376,199.707117936759062
2377,-214.436696620522440
2378,-585.627338942550296
2379,-571.150670157887021
2380,-27.876985494696385
2381,-162.179634771341171
2382,-461.334270590699987
2383,227.961721325615741
2384,-398.865823813022303
2385,126.674817884351569
2386,-40.423965017347086
2387,-409.592566155211443
2388,-706.929357442270657
2389,-83.268981520855320
2390,-271.578010693265583
2391,-134.559506119769082
2392,419.066630945461668
2393,-23.245072770910859
2394,6.542415900027777
2395,27.824178867296677
2396,75.375570351666411
2397,-22.724249674354883
2398,10.077522355701177
2399,-178.945487438146131
2400,232.296406637499246
2401,-571.118983049661097
2402,280.759197548716543
2403,-440.269168990787989
2404,176.803900492403073
2405,-149.360507125833550
2406,281.957714424734661
2407,635.196594934592326
2408,166.670852489900625
2409,-124.528543910229388
2410,461.221144548764926
2411,-409.158251813010509
2412,-366.966925356020170
2413,143.648614835062631
2414,-611.225972855434748
2415,-104.813295042425153
2416,-31.729468473588621
2417,-383.965320475915121
2418,204.565499431168234
2419,277.222668391866762
2420,-102.063768643466915
2421,49.186385802246967
2422,-266.200317998975947
2423,-144.246533475057930
2424,-99.013357976840041
2425,231.009940130919489
2426,-707.845616244341727
2427,160.796290934886144
2428,443.049529104353610
2429,508.140547885172964
2430,-135.700240294056300
2431,-363.652049923929553
2432,429.495711282822583
2433,333.958418937063584
2434,253.202809899441036
2435,50.339111065600626
2436,953.837210067415754
2437,668.705794014089747
2438,139.080934247617392
2439,-78.009345971724741
2440,-84.466867943279993
2441,142.807036768863298
2442,24.900569800416783
2443,-548.584355506039174
2444,-384.707657242139703
2445,-183.760684638308788
2446,-156.832037703822522
2447,234.547699605103702
2448,364.212025390926897
2449,-349.379391332528087
2450,433.470806855161925
2451,-126.200142472557559
2452,-235.895184666722656
2453,-302.730501604397318
2454,-68.147690817730933
2455,-218.735919642901990
2456,129.756970772947341
2457,-48.742300573726311
2458,-519.765553921276933
2459,-367.035061968200239
2460,-12.132286578831645
2461,72.095469386095914
2462,-505.842040042968165
2463,-106.245312882461008
2464,9.047370739033591
2465,109.497141084256015
2466,-294.012096772012967
2467,-214.025786372833124
2468,84.763530402080420
2469,-504.138462074763083
2470,-122.613966425031279
2471,410.918435890400019
2472,-623.879568009144691
2473,-361.753827930124146
2474,-22.768934142083179
2475,-141.048289148775154
2476,76.957194544940720
2477,-132.497111061064118
2478,116.269927868488864
2479,-344.255111496813356
2480,189.937440616496787
2481,-235.125482584707385
2482,-107.147919053177432
2483,407.477419690520264
2484,309.585316748015998
2485,-319.030287497192091
2486,88.605236422448513
2487,383.659407023036067
2488,262.813843644907251
2489,-244.510026824601425
2490,404.100572948101103
2491,109.659073297403069
2492,198.021954173706916
2493,-367.780563578065994
2494,63.049634723821029
2495,-117.222315026094094
2496,-272.068286020715959
2497,339.546230148484483
2498,458.188805914339923
2499,75.551125566277250
2500,159.337633701466103
2501,-111.123760293543725
2502,134.834994875072198
2503,-556.602873033500373
2504,-397.283904736770353
2505,-380.824355819659218
2506,-714.904946172130394
2507,-27.237034934223903
2508,63.801412148294524
2509,477.084463692426993
2510,275.266946736064710
2511,-117.131890415484918
2512,157.011541229592325
2513,-511.687343291986849
2514,-336.388779171015244
2515,-74.115037682090488
2516,480.827198382397171
2517,-427.292658464575027
2518,179.651592479443053
2519,-470.732262634961558
2520,19.370373762460417
2521,-340.123602627375817
2522,-181.105868143701343
2523,-82.907404687348503
2524,-40.659881581676430
2525,362.052633959300408
2526,194.635438610504593
2527,217.999439455769476
2528,36.164073074425140
2529,-38.662181262145808
2530,224.050195188322959
2531,114.358374514846673
2532,200.935086374912714
2533,-271.002935252048360
2534,42.932450598144399
2535,533.592000931262533
2536,625.318625072155328
2537,495.195346393679415
2538,185.783680174627165
2539,108.299415406138976
2540,451.667698064224737
2541,-560.797803225360894
2542,-885.788872256285345
2543,-271.302329867609501
2544,-18.488997371689457
2545,-401.948846903211120
2546,-123.318347274244275
2547,252.175115103770850
2548,101.468074229650284
2549,-147.672451415089938
2550,-525.982953732908982
2551,28.043922719879475
2552,146.894437028765140
2553,88.709672766337036
2554,-56.087565738150623
2555,645.484624478370620
2556,-283.533131630275477
2557,123.698390509870364
2558,-19.914412002429344
2559,-131.856749920614305
2560,-55.083922064402444
2561,524.578872350155848
2562,-73.738335437878092
2563,-239.691316348187001
2564,-42.015721170364202
2565,181.742548350592926
2566,31.640369617445799
2567,-34.229326494208706
2568,40.180321852487943
2569,-254.388542663296619
2570,-180.067803915789142
2571,-255.711505936373499
2572,106.538164899901147
2573,589.995792183155345
2574,26.811997598757433
2575,99.316456671090123
2576,-145.016701181390147
2577,-10.569835382044493
2578,-89.003380248962429
2579,-414.549963649395522
2580,-167.508656402363982
2581,514.370993074951230
2582,156.000697563321097
2583,380.943391263335457
2584,-27.418199632792767
2585,-221.843650610218134
2586,-57.732584132873924
2587,-162.064953045764184
2588,217.195400473994511
2589,-241.923220541358745
2590,-58.546298369835995
2591,366.369358997501820
2592,546.449206458419440
2593,-203.217423373563264
2594,-89.800306035957803
2595,308.255677855290969
2596,-672.039330496085881
2597,159.720633679641878
2598,45.686984146704752
2599,117.554224354836521
2600,6.266842727345034
2601,-624.410503135473959
2602,-357.630583785652675
2603,416.232019552630845
2604,-119.358258134324302
2605,-87.506856237510561
2606,77.479869590157108
2607,144.233155302673111
2608,348.308836037499702
2609,285.607846000809786
2610,-148.806525219039372
2611,24.246001223504571
2612,-367.896590163032840
2613,115.632272084170907
2614,183.719155508840316
2615,-383.982655224625489
2616,591.709342915939146
2617,-73.570673906812587
2618,98.820795767876120
2619,289.524851241675719
2620,-631.765016347961819
2621,-39.873215219209797
2622,-156.760742757486867
2623,-523.521905412612455
2624,-191.505232811427760
2625,238.348190416440559
2626,-164.541759938136607
2627,-115.110821960066829
2628,-30.892585891053603
2629,-18.907228529844510
2630,87.090000586533819
2631,84.325551715563108
2632,153.260789943136331
2633,-412.729378242412963
2634,-137.118592795048130
2635,250.020034024733235
2636,64.010914804845484
2637,-355.165364387047191
2638,323.940603909549736
2639,-106.054727916834139
2640,-321.580654557809510
2641,662.281521214893587
2642,-295.626422020530185
2643,-204.664061193831856
2644,-46.909776264778699
2645,-241.082874625241232
2646,-202.976490906770010
2647,328.972120922622594
2648,-284.177439850208145
2649,107.891578554790840
2650,396.595083451675634
2651,407.127062808194580
2652,3.314314261607228
2653,9.422506206999287
2654,-239.895983568938021
2655,-338.075925719165127
2656,89.782931083787773
2657,-199.258756322672696
2658,-561.206355995982904
2659,269.030557353642621
2660,-631.695503039201640
2661,-113.220843648888746
2662,130.399734201190711
2663,-170.202267075925363
2664,335.685179573405264
2665,-101.409368003675681
2666,228.747463064281504
2667,-339.991987077718022
2668,223.978041164815835
2669,-92.738610861328567
2670,162.557260774817962
2671,-492.565661664482832
2672,454.010936173663879
2673,392.281220965166654
2674,-137.273390335739350
2675,59.966175153681618
2676,-284.373712424451355
2677,13.219586099127264
2678,94.326162032804717
2679,-788.088638652030795
2680,-27.902795233953089
2681,-267.431733981616048
2682,267.735127992430137
2683,241.491441986764670
2684,344.926373277964274
2685,-283.810890355639742
2686,21.165487311276138
2687,-151.206640912893192
2688,121.885073313527101
2689,336.048678419805299
2690,220.821175908328229
2691,270.079369426302833
2692,209.489656530696038
2693,361.634045843082447
2694,-227.848319354571174
2695,399.518538640286579
2696,645.042971452558390
2697,200.750703359246415
2698,-29.758373246917337
2699,179.062142322241272
2700,304.157369584362698
2701,-256.199129738749491
2702,449.684740894384504
2703,171.437239066110209
2704,-204.081912756893587
2705,-175.962202081797557
2706,-3.424450698448186
2707,-146.131543045249430
2708,-147.449651451530627
2709,197.655937939413263
2710,-162.565639923905394
2711,-237.594322291456052
2712,-201.206380399853913
2713,149.558275773565413
2714,-13.939722708054314
2715,-393.987245480109152
2716,-82.270211859285922
2717,-21.084593805700660
2718,-210.650585461748904
2719,251.496275953231873
2720,-13.146453163809269
2721,-123.286111427836119
2722,287.026321950153601
2723,30.985235843629688
2724,-282.148495508802966
2725,-274.446434258356078
2726,124.400399854925396
2727,-17.415932175539695
2728,-100.076687860181352
2729,-170.875277665301383
2730,900.608931762904149
2731,642.267569920050278
2732,157.382708092621556
2733,357.849192728754531
2734,-80.253777209951437
2735,-469.160554198440309
2736,-2.322397851345909
2737,-559.155429490100687
2738,-210.005711112020578
2739,10.814395552456972
2740,-100.562299590209165
2741,408.599024017588363
2742,250.049508863220723
2743,-140.216339292282726
2744,-499.749292052242140
2745,-156.578801373364144
2746,496.904778230448755
2747,102.051138459195244
2748,751.129759015253171
2749,79.645867279468774
2750,6.017536955611217
2751,88.358934162884978
2752,-242.027852752697214
2753,-371.901569930649941
2754,559.361821237667073
2755,-190.632746856203482
2756,-236.626046118105194
2757,212.623842769066954
2758,37.679536514254096
2759,252.344857437663620
2760,-195.578769920440720
2761,140.782210762066569
2762,-39.780938883945225
2763,478.016388680478940
2764,259.988805130617777
2765,382.693782426528969
2766,-186.571948941088749
2767,-458.218989432548028
2768,-362.356572304921201
2769,-458.262735776298712
2770,170.463062892060833
2771,-284.710172481415952
2772,203.637853576771533
2773,-29.605850886475128
2774,92.073283007123521
2775,606.075247297281066
2776,-397.157715515131372
2777,85.993277102557016
2778,172.189798671587852
2779,-9.058071354906826
2780,-176.866308539470879
2781,42.092152097386837
2782,156.692080959146324
2783,-227.372623412272418
2784,-45.806618986629758
2785,111.943349960558720
2786,-467.530861034797340
2787,-68.276712533553365
2788,229.418231937530720
2789,472.385269969431306
2790,543.942447603820597
2791,-474.343046133522080
2792,267.147013647844062
2793,-193.412753610141039
2794,-114.421947839680030
2795,-582.662033103928707
2796,-255.224587496798989
2797,-550.677119281895784
2798,-504.061690370339420
2799,-512.407188829110737
2800,-483.889140413460154
2801,21.411158441590761
2802,120.159345539195371
2803,-8.999997090125680
2804,647.581138506765228
2805,-293.168945375826127
2806,-132.499871716050336
2807,-186.895447930522579
2808,149.916198112408495
2809,-207.829197074534648
2810,412.327303002865108
2811,-618.236929370857979
2812,-796.559888841353768
2813,-76.932220166835805
2814,-255.903197581405664
2815,-56.802790825604902
2816,273.682518972708465
2817,123.155502685426569
2818,-466.898771845219358
2819,-167.348102988352537
2820,-322.121233881799071
2821,224.267350784559028
2822,-847.818318695874041
2823,76.073705677880938
2824,-280.741020044839388
2825,-456.524240389582701
2826,-171.305133276233789
2827,-125.267081308740515
2828,705.182236848257844
2829,153.111552490629123
2830,448.942418674351018
2831,197.552515983622015
2832,-284.250159774403357
2833,31.132976600041683
2834,-244.553160631368257
2835,185.610169410118942
2836,5.398716898066004
2837,90.093861480912224
2838,-482.494730722400959
2839,-176.769191989455805
2840,327.578600879994951
2841,131.291456227197102
2842,-194.900010982782590
2843,-480.895120248558044
2844,302.399205681421677
2845,-76.564929429135049
2846,105.567681050629432
2847,63.380461942491252
2848,-105.051728441518520
2849,-78.441916919118711
2850,-180.307708869159001
2851,150.752024235045695
2852,181.106042063010392
2853,113.530764994345716
2854,-335.816191187210109
2855,543.673150143936482
2856,834.598139554380623
2857,102.383971404664848
2858,220.695108513764211
2859,1079.988340042614027
2860,-82.061811888336521
2861,59.984915460267608
2862,-349.731441448317867
2863,12.072869810948442
2864,257.941756227140445
2865,-201.639352314648789
2866,-737.095700995471248
2867,-12.698480848930604
2868,-238.190362429619881
2869,-22.793566989883082
2870,-82.725872094129357
2871,14.365349961016108
2872,723.239395909230552
2873,686.925586063625815
2874,-200.742535982184165
2875,-39.385833503527557
2876,-284.452857624693934
2877,-661.289239054809173
2878,-241.181442483751368
2879,-92.434524360040925
2880,189.400634269380816
2881,516.218835282704504
2882,-216.795515774778920
2883,-215.854166284023137
2884,-472.476626213478994
2885,-396.546614874457930
2886,281.472713638718403
2887,81.228378359095771
2888,-160.173284983097830
2889,271.149708927334700
2890,-84.631270255368719
2891,77.798148068684355
2892,-125.741993394494600
2893,323.658499220487045
2894,90.547365450001095
2895,185.980225463541615
2896,-186.995504080984063
2897,-111.775079622907214
2898,-60.459819602825476
2899,-61.978202448061118
2900,51.593646456917597
2901,-82.986624811027539
2902,19.789486412241548
2903,-460.388534014839820
2904,-199.835577038785061
2905,75.597062603644943
2906,164.598524048637643
2907,-37.652134786015317
2908,-61.348830435163805
2909,-242.596456818210072
2910,-98.034187332354321
2911,-454.633487367118846
2912,-281.095710519673332
2913,199.348166760452159
2914,35.553589911722590
2915,-249.405693373025628
2916,385.422692911871650
2917,-414.971091255419083
2918,36.334317289552970
2919,-94.597395660850367
2920,558.939529792151689
2921,-180.027684534593902
2922,225.243543147618226
2923,141.547818175129436
2924,486.148942857724592
2925,566.526143903385105
2926,-125.953725927281340
2927,-489.002406770210939
2928,71.519595557428602
2929,-100.120243324559141
2930,-503.636078234657646
2931,-134.431610216446472
2932,-254.655841544390256
2933,-459.306871892451170
2934,-432.609879685843566
2935,-423.057032438011106
2936,-507.502490857699001
2937,333.441963799230791
2938,-150.668966990282513
2939,629.651927821846016
2940,-207.766378841503496
2941,-100.498301976767465
2942,-296.980702026282586
2943,116.086419046720223
2944,-752.085597896468471
2945,24.031699605482210
2946,-50.754001667736453
2947,-44.380526821880991
2948,-113.461662945747207
2949,-595.202353829348567
2950,-177.976643833910543
2951,-422.715090863479304
2952,87.168492789645555
2953,-375.106615723199070
2954,250.840264049217467
2955,-189.630270835727970
2956,-471.104305158476734
2957,447.657565080331835
2958,250.885664089096139
2959,28.642638822784296
2960,-474.371546961490651
2961,555.893695564578366
2962,-83.926608291641216
2963,294.071002129084491
2964,356.715275188118483
2965,-137.472872846767729
2966,455.626381243747915
2967,161.733730756753516
2968,288.893286133662968
2969,185.162445977738372
2970,185.322992430467878
2971,-12.297005382027942
2972,-131.632444608941626
2973,-148.488163057608006
2974,-889.015734111905886
2975,-344.182347128434060
2976,219.218119679656240
2977,242.357061375557436
2978,-115.935435095399683
2979,-266.970361938654435
2980,571.342179164698337
2981,358.847801223581541
2982,198.851207765225240
2983,-133.241582604379659
2984,-204.007658129637491
2985,-271.128466347379515
2986,-166.484249915692743
2987,391.853054095147229
2988,-161.500684508333137
2989,337.404783682380526
2990,-39.480560390160939
2991,312.707022104975920
2992,-0.282652940267121
2993,190.656407420269659
2994,-165.232925341341740
2995,-276.456817794014455
2996,-34.043328487000373
2997,-65.335398233012114
2998,461.514742552334326
2999,80.493742834487378
3000,-62.807328574283723
3001,-323.793581428688128
3002,446.371515637542871
3003,-429.427131268827281
3004,-89.320136815162726
3005,71.877424343861406
3006,-636.258389373438717
3007,439.054189223797323
3008,276.689448796261388
3009,21.697160558573820
3010,620.551696777493589
3011,551.518097019925335
3012,285.358472466586932
3013,307.504269066420193
3014,255.956592970397480
3015,-313.993523456480375
3016,48.812054247038333
3017,75.890927147544915
3018,-71.654909132969692
3019,-463.054350098571945
3020,-372.386224230160224
3021,-225.079073543335340
3022,-213.192569912014591
3023,47.170629262939698
3024,-319.481438149042162
3025,287.709663637737606
3026,-127.724087592149587
3027,193.179237242137731
3028,155.466744217070129
3029,-94.998025059331866
3030,-365.804977721154103
3031,368.632104777541031
3032,359.129655595330519
3033,167.812711979458754
3034,-321.347437992479342
3035,-199.833358518710327
3036,126.042592003863930
3037,-413.094225308194950
3038,-106.779790198023690
3039,-9.337324020176277
3040,375.220638962396890
3041,-418.940295401219998
3042,215.043728207787808
3043,186.793488823399997
3044,91.477476780397737
3045,-128.605597844018263
3046,-557.778529750113762
3047,541.592146108499605
3048,-32.155213243586331
3049,59.563308539119134
3050,-887.894667074971267
3051,-204.557648128984567
3052,223.281340357185115
3053,74.495344147213288
3054,215.800472589652884
3055,-283.407701019965316
3056,-294.260988146864463
3057,181.279817516768560
3058,-284.375212612688642
3059,-424.464099095380220
3060,-219.078002557368649
3061,106.474227228916746
3062,463.045255670470397
3063,-453.391640351621390
3064,-239.084919840969803
3065,-326.843541023333444
3066,-255.450497582799017
3067,-192.356346963764281
3068,-73.861198636290538
3069,25.190991617974920
3070,-350.884438235021094
3071,409.389639217591821
3072,15.838310742447367
3073,-602.096150549600793
3074,-263.189970256422612
3075,248.227996148541990
3076,224.776904510785528
3077,584.775739971676330
3078,-24.895593372433304
3079,667.717235469271827
3080,141.224122378199525
3081,-110.975384191290075
3082,-144.353675265062890
3083,333.798385702544408
3084,120.251739286640941
3085,-548.892024841044304
3086,770.471380352992696
3087,-366.708844559264833
3088,151.356236876665434
3089,-257.475544036516112
3090,9.510229791849634
3091,-97.217436836731764
3092,182.824889092182815
3093,680.458488268409042
3094,-250.729646650016093
3095,-295.906823645480245
3096,176.135368766503774
3097,14.140204096153207
3098,-162.376680071205982
3099,-206.103120437383865
3100,342.759662904021070
3101,-298.522158238778673
3102,-78.184517302419408
3103,226.322107846754932
3104,405.495136083683803
3105,114.867632203458101
3106,306.856069936439440
3107,540.305219019111405
3108,291.185316361593152
3109,-32.812953056530922
3110,10.995829686035540
3111,-293.800399650968302
3112,281.879128946012941
3113,-19.821454096691706
3114,-8.725386039028558
3115,81.246511435719455
3116,-360.376181193916523
3117,285.852163219059378
3118,547.488363363909002
3119,-108.909826430325822
3120,-552.532570340509892
3121,-799.136145018802608
3122,379.187391018761105
3123,103.724285875457824
3124,-692.806990423004777
3125,-100.974169275676644
3126,334.291357134659847
3127,-164.477465039996673
3128,103.042610427888306
3129,34.550248364011530
3130,-253.773851371170224
3131,243.923582762492970
3132,-432.424887274044181
3133,89.177953359424322
3134,-400.358366937669928
3135,51.635282593650928
3136,-266.235655520939986
3137,582.433443584223937
3138,87.335024512110593
3139,-369.952131480373339
3140,-147.267168671358093
3141,-284.910898473717566
3142,60.410172064906568
3143,254.021780642874035
3144,139.475089820362513
3145,141.457872442816836
3146,114.383416887292015
3147,67.210237733492207
3148,-172.628913176783698
3149,169.025349444827896
3150,550.238338357727912
3151,-149.268717531528011
3152,165.330848552788524
3153,672.142574221701011
3154,-431.750488822572493
3155,507.866284747437817
3156,218.367631554129872
3157,-533.893316901371008
3158,-55.714875444592032
3159,117.679986742079677
3160,-24.741392697757146
3161,-121.565164934977517
3162,317.142123500590230
3163,-284.619563351237048
3164,-408.761921709408568
3165,-228.453769461997751
3166,571.157709364322500
3167,-154.316683510011131
3168,186.095130056798610
3169,-239.194621195875925
3170,275.922912037132562
3171,-62.814580262898929
3172,64.312279906190923
3173,1.425588607790200
3174,358.066555861247593
3175,-127.701481560020554
3176,-525.228435935538869
3177,-2.043869969652223
3178,-368.189188031270533
3179,211.538474822265243
3180,64.661419395412750
3181,251.198681395279607
3182,-71.444120559393610
3183,291.856866545656999
3184,199.781863502629534
3185,177.989295294179215
3186,477.112172390979481
3187,-679.178786407731423
3188,-291.955781329243962
3189,99.647375192872801
3190,380.396830690624142
3191,-519.897533785360793
3192,690.222153730842933
